,date,dividends,week_day,month,day,quarter,diff_close_close,pct_change,pct_open_close,pct_close_open,seasonal_diff,second_diff_seasonal,trend,continuous_increased,continuous_decreased,high_open_ratio,high_close_ratio,low_open_ratio,low_close_ratio,aapl,acn,adi,ame,amp,amzn,aph,avgo,brk-b,cost,dov,googl,hd,intu,itw,jpm,lly,ma,mco,meta,msft,nvda,orcl,payx,ph,spgi,trow,tsla,tsm,txn,unh,v,wmt,xom
943,2023-10-02,0.0,Monday,10,2,4,-0.16717529296875,-0.0003976938980992939,-0.0020118101967732172,0.0016173701404143355,-7.0440673828125,-6.95428466796875,-1,0,2,0.004641158429023494,0.0030189056008336403,-0.0050630624134625195,-0.006669645268771987,0.1964670740067959,0.0370590091100893,0.0,0.0,0.0,0.0913438980653882,0.0,0.2212652263231575,0.0,0.0,0.0,0.0,0.0,0.1181139869925876,0.0,-0.1055886588059365,0.1187243261840194,0.0,0.0,0.0419472239911556,-0.0016600022092461,0.2323314053937792,0.2111336708534508,0.2060663124546408,0.0,0.3141380179906263,0.2079576946794986,-0.207245823847396,0.0,0.0,0.2697213580831885,0.4474746950902045,0.1432024193927645,0.4687264998443424
944,2023-10-03,0.0,Tuesday,10,3,4,-5.624755859375,-0.013386075248376095,-0.005265504188841349,-0.008163556299425263,-12.352081298828125,-5.308013916015625,-1,0,3,0.005434521177861062,0.013709999832786387,-0.011480743685224806,-0.0033444903208264924,-0.0362701731733977,0.0,0.0,0.0,0.0,0.211807587724179,0.0,0.1565915336832403,0.0,0.374861933508267,0.0,-0.0393089931458234,0.0,0.427662082388997,0.0,0.3109257641248405,0.2399660092429257,0.0,0.0,0.238006732958768,0.1951771958343063,0.1735183939591727,0.0,0.0,0.0,0.352797593222931,0.0,0.1589901202565266,0.0,0.1965936446562409,0.0,0.2653054011985659,0.2558169156312942,0.0
945,2023-10-04,0.0,Wednesday,10,4,4,3.0189208984375,0.007282057072912407,0.001138655724671609,0.006136414085213819,-2.949188232421875,9.40289306640625,1,1,0,0.007960729957723484,0.0018131893915879637,-0.0035776286858143496,-0.00965479693910119,0.0237104726334412,0.0,0.0,0.0,0.0,0.4694820309057831,0.0,0.0,0.4231898837722838,0.0,0.0,0.2386540368944406,0.0,0.0,0.1777308667078614,0.2223229513503611,0.0752182232836882,0.0,0.1904712429270148,0.1193501375243067,-0.4382315227761865,0.1471887594088912,0.0,0.0,0.0,0.3211075442843139,0.0,0.0463639074005186,0.0,0.0,0.0,0.0,0.2884179869666695,0.244142685458064
946,2023-10-05,0.0,Thursday,10,5,4,-0.1573486328125,-0.00037680288597685685,-0.000706512875408899,0.0003299430984792672,8.43267822265625,11.381866455078125,-1,0,1,0.0023800777653158,0.0020494584621613228,-0.007517136473612996,-0.007844491336314766,0.0310498863458634,0.2133637100458145,0.0,0.0,0.0,0.1268609542958438,0.0,0.0,0.0,0.1744038211531005,0.3747110977768898,0.3722440074197948,0.4582904952112585,0.1996899515390396,0.4541141302324831,0.2078933088108897,0.2431799385696649,0.2227569221518933,0.0,0.2135443692716459,0.2287159559503197,0.2912438748743046,-0.4748826066032052,0.0,0.0,0.1774932303931564,0.0,0.2591760193929076,0.0,0.0,0.1969930263236165,0.2357361058704555,0.1744468564167618,0.079890906997025
947,2023-10-06,0.0,Friday,10,6,4,4.956024169921875,0.01187266835697276,-0.005960090776657572,0.017939681262458818,11.01751708984375,2.5848388671875,1,1,0,0.02170771295497478,0.0037016257071762954,-0.0032466647231421462,-0.020812967974021258,0.0329361725598573,0.0,0.0,0.0,0.0,-0.1277327758725732,0.0,0.0,0.0,0.2911148699466139,0.0,0.2339343339204788,0.0,0.0,0.3829859662801027,0.0,0.203055045614019,0.2455688924528658,0.0,0.1710957725532353,0.1063922281563281,0.225348214879632,0.0,0.0,-0.1080692376941442,0.0,0.0,0.2256723210215568,0.0,0.0,0.0,0.0,-0.0110854985192418,0.1897320905141532
948,2023-10-09,0.0,Monday,10,9,4,2.7042236328125,0.006402235710533777,-0.004563034246739268,0.011015534217152125,25.6353759765625,14.61785888671875,1,2,0,0.012395384435634985,0.0013648160406865596,-0.001333029665887567,-0.01221401992858736,0.0620807744562625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448476685211062,-0.0324761121533811,0.2128071568906307,0.0,0.0,0.0,0.1894171774387359,0.0,0.2171327209100127,0.0,0.0040198917811115,-0.044097374426201,0.1867866960354149,0.1726109780371189,0.0,0.2146886451169848,0.0,0.0,-0.003456085640937,0.0,0.2220975076779723,0.0,0.17258096113801,0.0,0.0372089047295351
949,2023-10-10,0.0,Tuesday,10,10,4,2.2125244140625,0.005204817837836773,0.0015035847817382426,0.0036956762934655008,26.724639892578125,1.089263916015625,1,3,0,0.009885893553752032,0.006167424455933001,-0.000947021896330439,-0.004625603456757828,0.1778489424847066,0.2022453103680163,0.0,0.0,0.0,0.1018682112762083,0.0,0.4198231494519859,0.0,0.216321924328804,0.0,0.2223206798080355,0.0,0.2000527869910001,0.0,0.0,0.3322479483438655,0.2014731315895915,0.2239874406717718,0.0267057396704331,0.2306068627681169,0.177280927555532,0.0901865109801292,0.0,0.0,0.2120890936814248,0.0,-0.0423818756081163,0.0,-0.0758602105081081,0.1883194783702492,0.1936550623737274,0.1507462993031367,0.1114719044417142
950,2023-10-11,0.0,Wednesday,10,11,4,1.7503662109375,0.004096300631157179,0.002531444290061414,0.0015609049970535763,18.35662841796875,-8.368011474609375,1,4,0,0.0021576804063480246,0.0005958453513081203,-0.005646914631204219,-0.0071965864405210585,-0.0849460043711587,0.0,0.0,0.0,0.0,0.3265404293313622,0.0,0.0,0.3203140182420611,0.3051822666544467,0.0,0.384849913790822,0.0,-0.2559980891644954,0.0,0.1991411976649293,0.408104804623872,0.0846196406055241,0.0,0.0,0.0523347749561071,0.2061977660562843,0.0,0.0,0.0,0.0,0.1821330312639475,0.1205261066866417,0.0,0.2237699117511511,0.0,0.34050108124502,-0.0154150067518154,0.2270217607196952
951,2023-10-12,0.0,Thursday,10,12,4,-2.615692138671875,-0.0060964099243360215,0.0014439472138917638,-0.007529484959398579,30.918548583984375,12.561920166015625,-1,0,1,0.0008925142921716941,0.008485893660252198,-0.013090745075875824,-0.005603451218144992,0.3070915700867772,0.0,0.0,0.0,0.0,0.102614287349085,0.0,0.0,0.0,0.1387658983469009,0.2358073724123338,0.2060405660420656,0.0,0.0,0.0,0.197426029946655,0.2262032836908474,0.1895392283797264,0.0,0.0,0.1947717534688612,0.2172025592066347,0.0,0.0,0.0,0.2085391086526215,0.1902597714215517,0.1913549492911745,0.0,-0.1294624030590057,0.2203503568656742,0.2875614956021309,0.1727215101942419,0.1779341230168938
952,2023-10-13,0.0,Friday,10,13,4,-2.124053955078125,-0.0049809114321510695,0.003574157666867197,-0.008524600831599005,26.41363525390625,-4.504913330078125,-1,0,2,0.0028492469757122104,0.011471638950246287,-0.012246930624100337,-0.003754333991164514,0.0576604519039392,0.0,0.0,0.0,0.0,0.2578096095980568,0.0,0.3635692380368709,0.0,0.2027270996943116,0.0,0.2871356644357244,0.0,0.0,0.0,0.2991536835581064,0.0,0.1700900609294573,0.0,0.2550189672037959,0.205627062707208,0.281941829691641,0.2152555569075048,0.2278864000923931,0.0,0.0130176840350032,0.0,-0.1042322822536031,0.0,0.0,0.4394039630889892,0.4597540814429521,0.2457839583046734,0.3129585646492029
953,2023-10-16,0.0,Monday,10,16,4,4.464447021484375,0.010521545466301463,0.0053766986161966675,0.005117332495557288,29.054168701171875,2.640533447265625,1,1,0,0.00765296037104518,0.0025227182872195665,-0.0005762758650574772,-0.00566462061347443,0.197027706541121,0.0,0.0,0.0,0.0,0.327178237400949,0.2278172357007861,0.0,0.0,-0.4643430734053254,0.0,0.2019789182115346,0.0,0.0,0.2415983956307172,0.1254856973124498,-0.0994687392686804,0.1880163417818645,0.0,0.2934121125067273,0.1058459382271393,0.2593602949753403,0.2477998307906091,0.0,0.0,0.2642409150488675,0.0,0.1613589795306324,0.0,0.0,0.0350649191377063,0.0,0.1624793509642282,0.0
954,2023-10-17,0.0,Tuesday,10,17,4,-0.019683837890625,-4.59066989403345e-05,-0.007407596932977185,0.00741662963698879,16.8616943359375,-12.192474365234375,-1,0,1,0.0123149121321352,0.004862221201283375,-0.000831739917268811,-0.008187644824991432,0.0181082640774548,0.3597222783602774,0.0,0.0,0.0,0.2962734257414316,0.0978608109988272,0.45012824293226,0.0,0.0,0.2173360402695834,0.2248717042307059,0.0,0.0,0.2343725350685417,0.2152114506810903,0.0,-0.0282791751436889,0.0,0.2711781327302257,0.275903436463947,0.1808801478426903,0.4185221472289413,0.0,0.0,0.0,0.0,0.0702254187745543,0.0,0.0,0.2934078384190797,0.0,0.3995238672941923,0.1916334494575857
955,2023-10-18,0.0,Wednesday,10,18,4,-5.713287353515625,-0.013325155634412722,-0.004197109334914669,-0.009166519182728565,25.78839111328125,8.92669677734375,-1,0,2,0.0022800852824993085,0.01155250068435954,-0.011746023802572194,-0.0026033684466495533,0.1786089304834604,0.1966737339273095,0.0,0.0,0.0,0.2012786666397005,0.0,0.1715482074767351,0.0,0.0,0.0,0.1526978928130119,-0.0664596427232027,0.0,0.0,0.1648769062012434,0.0,0.0,0.0,0.2356544542126357,0.237104242321636,0.1271187976406266,0.0,0.0,0.0,0.2091067717410624,0.0,0.0300700833089649,0.0,0.0,0.0,0.0,0.1886891686590388,0.2034350054338574
956,2023-10-19,0.0,Thursday,10,19,4,-3.717071533203125,-0.008786442788788262,0.00172009923495932,-0.010488500761611674,24.442535400390625,-1.345855712890625,-1,0,3,0.004339239039838201,0.014984909031236684,-0.01211277659320595,-0.0016414926282761293,-0.1202971030492335,0.0,0.0,0.0,0.0,0.2309432016685605,0.2480629535391927,0.0,0.0,-0.0788361844917138,0.2624158612452447,0.1591782216913997,-0.4598805852234363,0.0,0.2197248544543981,0.0,0.4681094131432474,-0.1856024853885173,0.0,0.1767963453506429,0.1242560726404189,0.0925744027623699,0.1867521338164806,0.0787028238177299,0.1891336727887392,0.0,0.0,-0.0599617779953405,0.0,0.0,0.0,0.0,0.0,0.3462580151855945
957,2023-10-20,0.0,Friday,10,20,4,-5.1527099609375,-0.01228798380970586,-0.0010551697114374314,-0.011244679143115038,31.93304443359375,7.490509033203125,-1,0,4,0.0013146099444832629,0.012702120355432368,-0.011502944475532625,-0.0002612024703884956,0.2495151268318295,0.0,0.0,0.0,0.0,0.0743544649643202,0.0,-0.2214576784521341,0.0,0.1869349759072065,0.0,0.2557863533496856,0.0,0.0,0.2250710982829332,0.0,0.2927045979537069,0.2096824605949223,0.0,0.0100798702333122,0.1871762378348244,0.290724196737366,0.2881806773599237,0.0,0.0,0.0,0.2031974203884601,0.0079813584255484,0.0,0.0710637437179684,0.0,0.2282824009191244,0.2045305534731596,0.0
958,2023-10-23,0.0,Monday,10,23,4,-0.71783447265625,-0.0017331609947557336,-0.003751267172123979,0.002025705138554925,30.332000732421875,-1.601043701171875,-1,0,5,0.011534584553352828,0.009489656169532162,-0.004313523561831507,-0.006326413252552116,0.2016917824186384,0.0,0.0,0.0,0.0,0.1611885520762631,0.0,0.0,-0.1275992000009864,-0.2014147147536277,0.0,0.3282806418836116,0.0,0.0,0.2122924648225307,0.0,0.2531121167975167,-0.1644015072534481,0.0,0.3297498019412159,0.1005705086863599,0.2083717405203391,-0.3476430688053369,0.0,0.0,0.2230173483490944,0.0,-0.0762549365172162,0.0,0.1851287499070167,-0.1460892271250486,0.1937878625467419,0.2007711719721555,0.2002596773207187
959,2023-10-24,0.0,Tuesday,10,24,4,3.117218017578125,0.007539371246921833,0.00520856454862555,0.0023187294463043093,39.535675048828125,9.20367431640625,1,1,0,0.005134303700630966,0.0028090608023278404,-0.0045191143728661,-0.006822025388019772,0.2602249099252124,0.0,0.0,0.0,0.2035871509462595,-0.0166999394582076,0.1969867274165153,0.0,0.0,0.0,0.1310158948414027,0.092680315595741,0.0,0.0,0.0901118263136595,0.2442729882895946,0.0,0.2160572990775108,0.2122234432259573,0.2640352769754827,0.0833028182726014,0.1620472232190271,0.3692798767549296,0.0,0.1915432050824165,0.0,0.21348293190822,0.0998076554884513,0.0,0.2253531832247972,0.0,0.0,0.2362673140130936,0.1459622339035074
960,2023-10-25,0.0,Wednesday,10,25,4,-5.978790283203125,-0.01435222536670655,-0.004107373404065657,-0.010287104943892246,33.950408935546875,-5.58526611328125,-1,0,1,7.110568692144348e-05,0.010465874176800002,-0.011543353636430116,-0.0012693061784010131,0.2862769943429156,-0.1315765390638262,0.0,0.0,0.0,0.2457231143489479,0.329623794183135,0.2080695176497101,0.0,0.0,0.0459407972637564,0.2297314596155451,0.0,0.3015359904617071,-0.0674940141849219,0.2049245170783251,0.0,0.1578161424957215,0.3262460347265005,0.1367995559858778,0.1724338682442903,0.1183687829678612,0.209868970606476,0.0,0.1801922803744673,0.0181830954272299,0.0,0.0083124363950143,0.0,-0.1238069997751153,0.0,0.2770317418780177,0.2318474750267341,0.1915419070981442
961,2023-10-26,0.0,Thursday,10,26,4,-4.916717529296875,-0.011974556510845002,-0.0026342984443332904,-0.009364928081989429,20.02886962890625,-13.921539306640625,-1,0,2,0.0021130371939979604,0.011586471750656288,-0.011646070263781194,-0.0023027068659856255,0.0271865190472453,0.2078951890580356,0.0,0.0,-0.0133066017801563,0.2282294289874178,0.2624547295738011,0.0,0.0,0.0,0.0,-0.1732308543403632,0.0,0.0,0.0,0.0,0.2114735423121601,0.3354312020353972,0.160858198798572,0.180714438648217,-0.1843531030602753,0.1365775788202881,0.1670583430677652,0.0,0.0,-0.4665343500673771,0.0,0.2326673819543793,0.0,-0.4621576903853565,0.0,0.278905441937968,-0.0757453883066773,0.1582821604795753
962,2023-10-27,0.0,Friday,10,27,4,-1.8388671875,-0.0045327985088464695,0.0039752848185822,-0.008474395192871813,19.754791259765625,-0.274078369140625,-1,0,3,0.00098989270550382,0.009545177504736884,-0.01202349394474489,-0.00357943227554214,0.0,0.0,0.0,0.0,-0.2280050052329897,0.2673445639261247,0.0,0.4595013311132788,0.0,0.2801942642778158,0.0,0.1296357091516256,0.2269427800551057,0.0,0.0,0.1973344622179866,0.4171131141483783,-0.0882496570143848,0.0,-0.1827332781472553,0.0938046273464957,0.1549490728001627,0.0,0.0,0.0,0.0,0.3155055413022637,0.0824837889256221,0.0,0.1296542197465896,0.0,-0.113138670893386,0.2428244012640789,-0.1353581807576119
963,2023-10-30,0.0,Monday,10,30,4,4.828216552734375,0.01195572276954171,0.007012704650658857,0.004908595587776348,16.68218994140625,-3.072601318359375,1,1,0,0.007544238165214385,0.002622768467709678,-0.003240149786732615,-0.008108941858281865,-0.1380442115478217,0.0,0.0,0.1953374989330768,0.0,0.0096523754830871,0.0,0.1819943977519869,0.0,0.0,0.0,0.0037122026318684,-0.2452725033275782,0.0,0.0,0.0386334460228681,0.0,0.0668394979555159,-0.2051592571660876,-0.0981648619597156,0.1288646345213055,0.2281817916159828,0.0,0.0,0.1356976650655269,-0.3785676013678312,-0.2625828187912702,0.133684640135616,0.0,0.0,0.0,0.2107925520278513,0.0,0.2913166190846823
964,2023-10-31,0.0,Tuesday,10,31,4,2.56658935546875,0.006280351822767205,0.001419744684408621,0.004853716100724907,35.05047607421875,18.3682861328125,1,2,0,0.005646609988160511,0.0007890639948194477,-0.004733531778010819,-0.009540938870125764,0.16287522431463,0.2056031189858913,0.0,0.3005991301809748,0.210262500680983,0.3103662956506013,0.0,0.0,0.0,0.0,0.0,-0.4030466897413134,0.1843774821609258,0.2208541117608547,0.0,0.1749550200998783,0.2215262248180806,0.0922714823236068,0.2020295271649956,0.1670647700450249,-0.0618780924007296,0.108256486760309,0.4281487610656768,0.0,0.0,0.3294054091908037,0.0275973686948418,0.0175845430498676,0.0,0.0,0.0,0.0,0.1944237658753991,0.2738959467271342
965,2023-11-01,0.0,Wednesday,11,1,4,4.3857421875,0.01066477482284367,0.002391241830516735,0.00825379616966552,41.74017333984375,6.689697265625,1,3,0,0.010257604169260156,0.001987404369025994,-0.0013120665422958677,-0.009487554372026065,0.1870792320929467,0.2064680953510105,0.0,-0.2285058413011332,0.0,-0.303103656321764,0.0,0.2202717559412121,0.0,0.0,0.0,0.0688987002708017,0.0,0.2138032219372689,0.0,0.0,0.2455655189231038,0.1889206543564796,0.0,0.2201226901449263,0.3674852211028337,0.0409532480407506,0.0,0.0,0.0,0.1843505822122097,0.0,-0.0602013705531135,0.0,0.0,0.0,0.2045176407322287,0.2020369760878383,0.0688864362426102
966,2023-11-02,0.0,Thursday,11,2,4,7.965118408203125,0.0191643325675952,0.009274532095413303,0.009798920073460133,49.5421142578125,7.80194091796875,1,4,0,0.010174004857430112,0.00037144502386939803,-4.685877045593134e-05,-0.009750237050362275,0.1440071421209722,-0.0184837371576577,0.0,0.4755154261365533,0.0,0.1498398966528475,0.0,0.0,0.0,0.476808475703001,0.0,0.1532650887966156,0.194663542881608,0.2595136874355376,0.0,0.2428364778868853,-0.045889163785614,0.0,0.0,-0.1266548071056604,0.1629132841830141,0.1529390481921533,0.0,0.0,0.2824299985542893,0.2633030844852327,0.20609642714262,0.0961087354272604,0.0,0.0,0.2169828361831605,0.0,0.0,0.0
967,2023-11-03,0.0,Friday,11,3,4,3.864532470703125,0.009123347283517935,0.00552508447299926,0.0035784913435596734,46.408203125,-3.1339111328125,1,5,0,0.00727246107483537,0.003680798027397264,-0.0003001451688041672,-0.003864806336344696,0.1155314660934812,0.0,0.2095081932842731,0.0,0.0,0.1710345350205898,0.0,0.0264058772474527,0.1966993885114789,0.1854514512000605,0.0,-0.0318733632564544,0.0,0.0,0.0,0.2811299284299214,0.2893054300298293,0.2698541124351322,0.0,-0.2490185513471563,0.1908513468379775,0.2814485764929226,0.4557648728601634,0.0,-0.0072834096228083,0.2724525965218033,0.0,0.1644819694664329,0.0,0.3875864779576659,0.0,0.1983233369886875,0.1939633697271347,0.0606460330386956
968,2023-11-06,0.0,Monday,11,6,4,0.983367919921875,0.0023005359706929074,0.0017944253411414398,0.000505204078550519,50.300323486328125,3.892120361328125,1,6,0,0.001561514395653176,0.0010557769342894145,-0.004110520908223601,-0.004613394281167312,0.3484913514740765,0.0,0.0,-0.296227659098804,0.0,0.2111580096371471,0.0,0.0,0.0,0.0,0.0,0.1682104176531235,0.0,0.0,0.0,0.0,0.2093310927040875,0.1364015258848667,0.0,0.0,0.2065960389748215,0.2448576272930949,0.0,0.0,0.1969776517245918,0.3542082899250089,0.0,0.1951649963855743,0.0,0.0,0.0,0.0,-0.3507420405745506,0.2011286677327007
969,2023-11-07,0.0,Tuesday,11,7,4,1.21929931640625,0.0028459375086145045,-1.0004874797850182e-07,0.002846037842104922,48.17889404296875,-2.121429443359375,1,7,0,0.0043608847709098245,0.0015105478524545062,-0.002708330852599584,-0.005538605613535888,0.0589895335336526,-0.4050467599183321,0.0,0.0,0.0,0.3308574264869093,0.0,0.193527508713305,0.0,0.0,0.0,0.1986429875716567,0.0,0.0,0.0,0.232081024441868,0.0,0.0,0.0,0.1511787010356783,0.1653633481978128,0.1874707394279539,0.3410071284510195,0.0,0.4486999101936817,0.1164904461552699,0.0,0.214491637989592,0.0,0.0,0.0,-0.0747281834483146,0.1735788732301443,0.2316993265412747
970,2023-11-08,0.0,Wednesday,11,8,4,0.314697265625,0.0007324429094774931,0.0014190238515028953,-0.0006856080478527522,40.871124267578125,-7.307769775390625,1,8,0,0.0012341642326302805,0.0019210893948327747,-0.00612499771580228,-0.005443121515866246,-0.1234339032322168,0.0,0.0,0.0,0.0,0.3575373360887169,0.0,0.0,0.1789436779916286,0.0,0.0,0.2951893887482584,0.1895821610465645,0.0,0.4686050565913319,-0.3107126235961914,0.2139416022226214,0.0,0.0,0.28245815099217,0.2098216412278512,0.1849993684949974,0.2963943337090313,0.1910018723458051,0.0,-0.1054266739636659,0.0,0.2862180359940975,0.0,0.0,0.0,0.0,0.0,0.2447058709959189
971,2023-11-09,0.0,Thursday,11,9,4,-3.35321044921875,-0.007798725621884772,0.0026986933673476495,-0.01046916592060087,27.96600341796875,-12.905120849609375,-1,0,1,9.12541240112928e-05,0.010672148538389865,-0.011472752465218653,-0.0010142044189572518,-0.0953871423378586,0.0,0.0,0.0,0.0,0.2716138879535719,0.0,0.0,0.2514608937781304,0.0,0.0,-0.078468077792786,0.0,0.2052983565255999,0.0,0.0,0.2649813758312828,0.0,0.0,-0.2250824537128209,0.2713279902469366,0.2492971914820373,0.0,0.0,0.1927185248583555,0.3378319700248539,0.0,0.1980494373105466,0.0,0.0,0.0,0.0,0.1288881620392203,0.2933255927823484
972,2023-11-10,0.0,Friday,11,10,4,6.657257080078125,0.015604806147240025,0.004932727951103228,0.010619694134049505,36.86004638671875,8.89404296875,1,1,0,0.01135368953786353,0.0007262825057480702,-0.004931474746281252,-0.01538775562221335,0.180138774216175,0.0,0.0,0.0,0.0,0.2484386494010686,0.0,0.2089139655232429,0.0,0.2308435529470443,0.0,0.1930103521794081,0.3251988375559449,0.2111630846746266,0.0,-0.0306697025895118,0.2362455852329731,0.2379098666831851,0.0,-0.2074926439672708,0.2833862839887539,0.132419075386133,0.1937865540385246,0.0,0.0,0.2333152217790484,0.1793236145749688,0.0005850437774576,0.0,0.1977934075519442,0.0,0.0,0.1133997142004469,0.2056369270198046
973,2023-11-13,0.0,Monday,11,13,4,-0.412994384765625,-0.0009531965223154026,-0.0031319747527213597,0.0021856235481778562,39.653411865234375,2.793365478515625,-1,0,1,0.004781038484191517,0.0025897547071417272,-0.0018441307249812652,-0.004020965955280838,0.1650585568509996,0.0,0.0,0.0,0.0,0.2851696955785155,0.0,0.0,0.0,0.0,0.1808194864541292,0.1117588134249672,0.206491775251925,0.1922130657359957,0.0,-0.1241061086766421,0.1276073637152356,0.0,0.0,0.2073242057231254,0.143538178061135,0.2731678728268227,0.2936511549167335,0.0,0.0,0.4351899799890816,-0.1552464937791228,-0.0942797127179801,0.0,0.0,0.0,0.2259530844166875,0.0,0.167279785250624
974,2023-11-14,0.0,Tuesday,11,14,4,8.3978271484375,0.019400789300081822,0.01392587214450702,0.005399721326762393,40.563232421875,0.909820556640625,1,1,0,0.008379615910111264,0.0029638904011396504,-0.0005153499340241012,-0.005883303063761296,0.2682934292592108,0.0,0.1949949884787202,0.0,0.0,0.1241547291891442,0.0,0.0,0.0,0.1941321337595582,0.0,0.1986986814066768,-0.010861872183159,0.1954493284225464,0.0,0.0,0.1417738902382552,0.1634279321413487,0.0,0.2572126168059184,0.2567259018495679,0.2520425887685268,0.3503034864552319,0.0,0.0,0.3311669571325182,0.0,0.3018527324132334,0.0,0.0,0.0,0.1907730840146541,0.3036990592814981,0.2116236431368936
975,2023-11-15,0.0,Wednesday,11,15,4,0.934112548828125,0.002116931028880664,0.0030751745523578244,-0.0009553057914175715,48.073394775390625,7.510162353515625,1,2,0,0.0028215759982708703,0.0037804933168484422,-0.002910394350773067,-0.001956958052716817,0.2660760884483654,0.2072175948880613,0.0,0.0,0.0,0.3418704172130674,0.0,0.0,0.279703767504543,0.0,0.0,-0.0801574041446049,0.1604222396233429,-0.1610414642840623,0.0,0.1139493474736809,0.242147862445563,0.0,0.0,0.0,0.1975711319906016,0.1486693153919821,0.0,0.0,0.0,-0.0915674817748367,0.2261587072629481,0.1226128737708287,0.2688792971428484,0.4117153080180287,0.0,0.0,0.2260660721687599,0.0
976,2023-11-16,0.0,Thursday,11,16,4,0.5408935546875,0.0012232096790090186,-0.0010228538766631095,0.002248363302792428,47.414306640625,-0.659088134765625,1,3,0,0.002982940061104464,0.0007329288679417982,-0.002448702418695816,-0.004686528702336427,0.4692604120820761,0.1930186327546835,0.0,0.0,0.2075157231651246,0.3425562806427478,0.0,0.0,0.0,0.0,0.0,-0.3377813870087266,0.1840311826517184,0.0,0.2283379070460796,0.0,0.0,0.3123372339643538,0.0,0.0,0.1896936565637588,0.1899117168254003,0.0,0.0,0.0,-0.318567444384098,0.217056542634964,0.242244520863252,0.0,0.2005403669551015,0.1979847142472863,0.0,-0.0023627878033689,0.0459698021411895
977,2023-11-17,0.0,Friday,11,17,4,0.5506591796875,0.0012437728640799506,2.213441167985332e-05,0.001221611412750196,44.172943115234375,-3.241363525390625,1,4,0,0.0026208760193537463,0.0013975573346136133,-0.0021099451627089173,-0.0033274916736547454,0.2031755400821566,0.0,0.1865735333412885,0.0,0.0,0.3718316048756241,0.0,0.0,0.2434686189517378,0.0,0.0,0.0,0.2508413393981754,0.0,0.0,-0.0048025651214023,0.3652823133394121,0.0,0.0,-0.0231235388976832,0.2773170303553342,0.2535715470349209,0.0,0.0,0.0,0.0,0.0,0.2125772964442149,-0.0982892328562835,0.1938043732196092,0.0,0.0,0.0082575098212276,0.224720794102177
978,2023-11-20,0.0,Monday,11,20,4,3.412200927734375,0.007697557869889016,-0.0005768287830104878,0.008279162312020374,51.92431640625,7.751373291015625,1,5,0,0.010210210454307722,0.0019151919572148897,-2.2217756092015322e-05,-0.008233215937019889,0.3564977006986737,0.0,0.4542705859988928,0.0,0.0,0.1586388198658823,0.0,0.0,0.0,-0.4164845902472734,0.0,0.2003240521997213,0.1434379562735557,0.0,0.0,0.0149136035237461,0.1115267422050237,0.4307215224951505,0.0,-0.0484454225438336,-0.1065905626791601,0.2375590631917405,0.1966650212183595,0.0,0.0,0.0,0.4214219795539975,0.0275642005726695,0.0,0.0,0.2092228217050433,0.2369942773133516,0.1402532423730008,0.1295970376580953
979,2023-11-21,0.0,Tuesday,11,21,4,-0.9735107421875,-0.0021793596604079424,-0.0023774760274272327,0.0001985885064326571,60.339630126953125,8.415313720703125,-1,0,1,0.002096324247286242,0.0018973589471740987,-0.0026920897665840856,-0.0028901043315141127,0.2446820560709706,0.2118636020459234,-0.4702591728419065,0.0,0.0,0.1750189558868961,0.0,-0.0296329674310982,0.0,0.0,0.0,0.2405383280478418,0.2856002506799995,0.0,0.0,0.0,0.2980480114308496,0.0,0.0,0.2496722200885414,0.2384737440384924,0.2344308907999412,0.2041579194366932,0.0,0.0,0.2569282010663301,0.0,0.2581078988499939,0.0,0.0,0.1822432797402143,0.3435390033293515,0.243262581853196,0.0058089538011699
980,2023-11-22,0.0,Wednesday,11,22,4,1.7208251953125,0.003860756689961997,0.0037725575476181402,8.786765655282861e-05,73.23486328125,12.895233154296875,1,1,0,0.0030770448430238514,0.0029889145575532137,-0.002395701594730919,-0.0024833510450470216,0.1371724009513855,0.0,0.3240523318294435,0.0,0.0,0.1954075261717661,0.0,0.1668180529493838,0.0,0.2053571417927742,0.0,0.3084894947397211,0.2450595295988023,0.0,0.0,0.0,0.4697245206683874,0.0,0.0974282514117658,0.2424089330248534,0.2055349022283085,0.2092744662084014,0.0,0.0,0.0,0.0,0.0,0.0,0.2039929809048772,0.0,0.0,0.0,-0.1862296611070633,0.3586618108674884
981,2023-11-24,0.0,Friday,11,24,4,0.275360107421875,0.0006154081196632077,0.00010997871758185664,0.0005053738217165519,87.71820068359375,14.48333740234375,1,2,0,0.0009448934644354436,0.0004392976331951327,-0.0007471297435965467,-0.0012518709025307908,0.4705619641579687,0.0,0.0,0.0,0.0,0.3076594695076346,0.0,0.1894178530201315,0.0,0.2199585177004337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809759814292192,0.0609850641805678,0.1620174698398581,0.0,0.0,-0.3947392366826534,0.0,0.0,0.0609853257425129,0.0,0.0,0.0,0.0,0.2286864515393972,0.0
